Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,624,624,624,624
47.000000,-0.04223,-0.01378,0.12394,0
47.100000,-0.07108,-0.01423,0.15486,0
47.200000,-0.07139,-0.01415,0.12378,0
47.300000,-0.07108,-0.01423,0.15486,0
47.400000,-0.07108,-0.01423,0.15486,0
47.500000,-0.08572,-0.02726,0.12358,0
47.600000,-0.07108,-0.01423,0.15486,0
47.700000,-0.08566,-0.01442,0.15478,0
47.800000,-0.07083,-0.02715,0.15473,0
47.900000,-0.07139,-0.01415,0.12378,0
48.000000,-0.07108,-0.01423,0.15486,0
48.100000,-0.08597,-0.01434,0.12371,0
48.200000,-0.07083,-0.02715,0.15473,0
48.300000,-0.07083,-0.02715,0.15473,0
48.400000,-0.08566,-0.01442,0.15478,0
48.500000,-0.08566,-0.01442,0.15478,0
48.600000,-0.07108,-0.01423,0.15486,0
48.700000,-0.07108,-0.01423,0.15486,0
48.800000,-0.07108,-0.01423,0.15486,0
48.900000,-0.08566,-0.01442,0.15478,0
49.000000,-0.05650,-0.01404,0.15494,0
49.100000,-0.05650,-0.01404,0.15494,0
49.200000,-0.05650,-0.01404,0.15494,0
49.300000,-0.05675,-0.00112,0.15507,0
49.400000,-0.05681,-0.01397,0.12386,0
49.500000,-0.04198,-0.02670,0.12381,0
49.600000,-0.05650,-0.01404,0.15494,0
49.700000,-0.05681,-0.01397,0.12386,0
49.800000,-0.04192,-0.01385,0.15501,0
49.900000,-0.05650,-0.01404,0.15494,0
50.000000,-0.05706,-0.00105,0.12399,0
50.100000,-0.04198,-0.02670,0.12381,0
50.200000,-0.04223,-0.01378,0.12394,0
50.300000,-0.05650,-0.01404,0.15494,0
50.400000,-0.05681,-0.01397,0.12386,0
50.500000,-0.05650,-0.01404,0.15494,0
50.600000,-0.05681,-0.01397,0.12386,0
50.700000,-0.05650,-0.01404,0.15494,0
50.800000,-0.05656,-0.02689,0.12373,0
50.900000,-0.07083,-0.02715,0.15473,0
51.000000,-0.05681,-0.01397,0.12386,0
51.100000,-0.05625,-0.02696,0.15480,0
51.200000,-0.05650,-0.01404,0.15494,0
51.300000,-0.05656,-0.02689,0.12373,0
51.400000,-0.05681,-0.01397,0.12386,0
51.500000,-0.05656,-0.02689,0.12373,0
51.600000,-0.04223,-0.01378,0.12394,0
51.700000,-0.07114,-0.02707,0.12365,0
51.800000,-0.05656,-0.02689,0.12373,0
51.900000,-0.04223,-0.01378,0.12394,0
52.000000,-0.04167,-0.02677,0.15488,0
52.100000,-0.04198,-0.02670,0.12381,0
52.200000,-0.05681,-0.01397,0.12386,0
52.300000,-0.05625,-0.02696,0.15480,0
52.400000,-0.05656,-0.02689,0.12373,0
52.500000,-0.05656,-0.02689,0.12373,0
52.600000,-0.05625,-0.02696,0.15480,0
52.700000,-0.05656,-0.02689,0.12373,0
52.800000,-0.04198,-0.02670,0.12381,0
52.900000,-0.04198,-0.02670,0.12381,0
53.000000,-0.07164,-0.00123,0.12392,0
53.100000,-0.04173,-0.03962,0.12367,0
53.200000,-0.05687,-0.02681,0.09265,0
53.300000,-0.05650,-0.01404,0.15494,0
53.400000,-0.07114,-0.02707,0.12365,0
53.500000,-0.07114,-0.02707,0.12365,0
53.600000,-0.05625,-0.02696,0.15480,0
53.700000,-0.05656,-0.02689,0.12373,0
53.800000,-0.07114,-0.02707,0.12365,0
